scheduler,trace,num_processes,throughput,avg_wait,avg_turnaround,avg_response
EP,EP_RR_test2.txt,3,0.0638,18.00,39.00,2.00
EP,EP_trace14.txt,3,0.0265,10.67,64.67,3.45
EP,EP_RR_trace10.txt,3,0.0246,15.33,69.33,3.45
EP,EP_RR_trace11.txt,3,0.0246,15.33,69.33,3.45
EP,EP_trace15.txt,3,0.0265,10.67,64.67,3.45
EP,EP_RR_test1.txt,1,0.1000,0.00,10.00,0.00
EP,EP_trace17.txt,3,0.0265,10.67,64.67,3.45
EP,EP_RR_trace13.txt,3,0.0246,15.33,69.33,3.45
EP,EP_RR_trace12.txt,3,0.0246,15.33,69.33,3.45
EP,EP_trace16.txt,3,0.0265,10.67,64.67,3.45
EP,EP_trace12.txt,3,0.0265,10.67,64.67,3.45
EP,EP_RR_trace16.txt,3,0.0246,15.33,69.33,3.45
EP,EP_RR_trace17.txt,3,0.0246,15.33,69.33,3.45
EP,EP_trace13.txt,3,0.0265,10.67,64.67,3.45
EP,EP_trace11.txt,3,0.0265,10.67,64.67,3.45
EP,EP_RR_trace15.txt,3,0.0246,15.33,69.33,3.45
EP,EP_RR_trace14.txt,3,0.0246,15.33,69.33,3.45
EP,EP_trace10.txt,3,0.0265,10.67,64.67,3.45
EP,EP_RR_trace5.txt,3,0.0246,15.33,69.33,3.45
EP,EP_RR_trace4.txt,3,0.0246,15.33,69.33,3.45
EP,EP_RR_trace6.txt,3,0.0246,15.33,69.33,3.45
EP,EP_RR_trace7.txt,3,0.0246,15.33,69.33,3.45
EP,EP_test2.txt,3,0.0625,14.67,35.67,2.00
EP,EP_RR_trace3.txt,3,0.0246,15.33,69.33,3.45
EP,EP_RR_trace2.txt,3,0.0638,18.00,39.00,2.00
EP,EP_trace9.txt,3,0.0265,10.67,64.67,3.45
EP,EP_test1.txt,1,0.1000,0.00,10.00,0.00
EP,EP_RR_trace1.txt,3,0.0246,15.33,69.33,3.45
EP,EP_trace8.txt,3,0.0265,10.67,64.67,3.45
EP,EP_trace5.txt,3,0.0265,10.67,64.67,3.45
EP,EP_trace4.txt,3,0.0265,10.67,64.67,3.45
EP,EP_trace6.txt,3,0.0265,10.67,64.67,3.45
EP,EP_trace7.txt,3,0.0265,10.67,64.67,3.45
EP,EP_trace3.txt,3,0.0265,10.67,64.67,3.45
EP,EP_trace2.txt,3,0.0625,14.67,35.67,2.00
EP,EP_RR_trace9.txt,3,0.0246,15.33,69.33,3.45
EP,EP_RR_trace8.txt,3,0.0246,15.33,69.33,3.45
EP,EP_trace1.txt,1,0.1000,0.00,10.00,0.00
EP,EP_RR_trace19.txt,3,0.0246,15.33,69.33,3.45
EP,EP_RR_trace18.txt,3,0.0246,15.33,69.33,3.45
EP,EP_trace20.txt,3,0.0265,10.67,64.67,3.45
EP,EP_trace18.txt,3,0.0265,10.67,64.67,3.45
EP,EP_RR_trace20.txt,3,0.0246,15.33,69.33,3.45
EP,EP_trace19.txt,3,0.0265,10.67,64.67,3.45
RR,RR_trace15.txt,3,0.0246,15.33,69.33,3.45
RR,RR_trace2.txt,3,0.0638,18.00,39.00,2.00
RR,RR_trace3.txt,3,0.0246,15.33,69.33,3.45
RR,RR_trace14.txt,3,0.0246,15.33,69.33,3.45
RR,RR_trace16.txt,3,0.0246,15.33,69.33,3.45
RR,RR_trace1.txt,1,0.1000,0.00,10.00,0.00
RR,RR_trace17.txt,3,0.0246,15.33,69.33,3.45
RR,RR_trace13.txt,3,0.0246,15.33,69.33,3.45
RR,RR_test2.txt,3,0.0638,18.00,39.00,2.00
RR,RR_trace4.txt,3,0.0246,15.33,69.33,3.45
RR,RR_trace5.txt,3,0.0246,15.33,69.33,3.45
RR,RR_trace12.txt,3,0.0246,15.33,69.33,3.45
RR,RR_trace10.txt,3,0.0246,15.33,69.33,3.45
RR,RR_test1.txt,1,0.1000,0.00,10.00,0.00
RR,RR_trace7.txt,3,0.0246,15.33,69.33,3.45
RR,RR_trace6.txt,3,0.0246,15.33,69.33,3.45
RR,RR_trace11.txt,3,0.0246,15.33,69.33,3.45
RR,RR_trace20.txt,3,0.0246,15.33,69.33,3.45
RR,RR_trace8.txt,3,0.0246,15.33,69.33,3.45
RR,RR_trace9.txt,3,0.0246,15.33,69.33,3.45
RR,RR_trace19.txt,3,0.0246,15.33,69.33,3.45
RR,RR_trace18.txt,3,0.0246,15.33,69.33,3.45
EP_RR,EP_RR_test2.txt,3,0.0638,18.00,39.00,2.00
EP_RR,EP_RR_trace10.txt,3,0.0246,15.33,69.33,3.45
EP_RR,EP_RR_trace11.txt,3,0.0246,15.33,69.33,3.45
EP_RR,EP_RR_test1.txt,1,0.1000,0.00,10.00,0.00
EP_RR,EP_RR_trace13.txt,3,0.0246,15.33,69.33,3.45
EP_RR,EP_RR_trace12.txt,3,0.0246,15.33,69.33,3.45
EP_RR,EP_RR_trace16.txt,3,0.0246,15.33,69.33,3.45
EP_RR,EP_RR_trace17.txt,3,0.0246,15.33,69.33,3.45
EP_RR,EP_RR_trace15.txt,3,0.0246,15.33,69.33,3.45
EP_RR,EP_RR_trace14.txt,3,0.0246,15.33,69.33,3.45
EP_RR,EP_RR_trace5.txt,3,0.0246,15.33,69.33,3.45
EP_RR,EP_RR_trace4.txt,3,0.0246,15.33,69.33,3.45
EP_RR,EP_RR_trace6.txt,3,0.0246,15.33,69.33,3.45
EP_RR,EP_RR_trace7.txt,3,0.0246,15.33,69.33,3.45
EP_RR,EP_RR_trace3.txt,3,0.0246,15.33,69.33,3.45
EP_RR,EP_RR_trace2.txt,3,0.0638,18.00,39.00,2.00
EP_RR,EP_RR_trace1.txt,3,0.0246,15.33,69.33,3.45
EP_RR,EP_RR_trace9.txt,3,0.0246,15.33,69.33,3.45
EP_RR,EP_RR_trace8.txt,3,0.0246,15.33,69.33,3.45
EP_RR,EP_RR_trace19.txt,3,0.0246,15.33,69.33,3.45
EP_RR,EP_RR_trace18.txt,3,0.0246,15.33,69.33,3.45
EP_RR,EP_RR_trace20.txt,3,0.0246,15.33,69.33,3.45
execution_case,execution_case_5.txt,3,0.0246,15.33,69.33,3.45
execution_case,execution_case_4.txt,3,0.0246,15.33,69.33,3.45
execution_case,execution_case_6.txt,3,0.0246,15.33,69.33,3.45
execution_case,execution_case_18.txt,3,0.0246,15.33,69.33,3.45
execution_case,execution_case_19.txt,3,0.0246,15.33,69.33,3.45
execution_case,execution_case_7.txt,3,0.0246,15.33,69.33,3.45
execution_case,execution_case_3.txt,3,0.0246,15.33,69.33,3.45
execution_case,execution_case_20.txt,3,0.0246,15.33,69.33,3.45
execution_case,execution_case_2.txt,3,0.0638,18.00,39.00,2.00
execution_case,execution_case_12.txt,3,0.0246,15.33,69.33,3.45
execution_case,execution_case_13.txt,3,0.0246,15.33,69.33,3.45
execution_case,execution_case_11.txt,3,0.0246,15.33,69.33,3.45
execution_case,execution_case_10.txt,3,0.0246,15.33,69.33,3.45
execution_case,execution_case_14.txt,3,0.0246,15.33,69.33,3.45
execution_case,execution_case_15.txt,3,0.0246,15.33,69.33,3.45
execution_case,execution_case_9.txt,3,0.0246,15.33,69.33,3.45
execution_case,execution_case_17.txt,3,0.0246,15.33,69.33,3.45
execution_case,execution_case_16.txt,3,0.0246,15.33,69.33,3.45
execution_case,execution_case_8.txt,3,0.0246,15.33,69.33,3.45
